n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,confusion_matrix
250,50,MLP_few,0.9305697341793303,0.9420773712761749,0.9305697341793303,0.9922057761278568,"[[397, 0, 20, 5, 0, 0], [0, 155, 10, 0, 0, 0], [5, 15, 1846, 13, 14, 51], [2, 0, 22, 2052, 0, 1], [0, 0, 54, 1, 269, 26], [0, 0, 6, 0, 0, 2094]]"
250,50,FT_full_RF,0.9337928860143986,0.9061998041544886,0.9337928860143986,0.9884248991695532,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [5, 88, 1655, 47, 34, 115], [1, 2, 9, 2065, 0, 0], [0, 12, 30, 4, 275, 29], [0, 0, 3, 1, 0, 2096]]"
250,50,FT_full_MLP,0.9237920712346969,0.8905663936575237,0.9237920712346969,0.9848404203671844,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 1, 1], [26, 66, 1530, 61, 88, 173], [3, 1, 4, 2069, 0, 0], [6, 6, 21, 3, 275, 39], [0, 0, 3, 0, 1, 2096]]"
250,50,FT_freeze_RF,0.9365253903584687,0.9162465541344137,0.9365253903584687,0.9892248745205632,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [5, 72, 1685, 38, 25, 119], [1, 0, 8, 2067, 0, 1], [0, 9, 34, 2, 275, 30], [0, 0, 3, 1, 0, 2096]]"
250,50,FT_freeze_MLP,0.9278479177629927,0.8991045490480573,0.9278479177629927,0.986369243637994,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 1, 1], [26, 63, 1581, 61, 67, 146], [2, 1, 4, 2070, 0, 0], [7, 6, 23, 3, 274, 37], [0, 0, 3, 0, 0, 2097]]"
250,100,RF_original,0.9063787849325214,0.8496102595282776,0.9063787849325214,0.97925454696085,"[[422, 0, 0, 0, 0, 0], [1, 161, 0, 0, 2, 1], [20, 210, 1338, 54, 32, 290], [2, 2, 3, 2069, 0, 1], [3, 21, 12, 1, 273, 40], [0, 0, 1, 2, 1, 2096]]"
250,100,MLP_original,0.9138362638990324,0.8960000865930146,0.9138362638990324,0.9798970353795705,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [25, 32, 1400, 55, 66, 366], [1, 0, 6, 2068, 0, 2], [6, 3, 22, 1, 278, 40], [0, 1, 3, 1, 1, 2094]]"
250,100,RF_latent_zero,0.9217151717618951,0.8853129566097367,0.9217151717618951,0.9841848688651246,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [5, 128, 1515, 68, 29, 199], [1, 2, 3, 2070, 0, 1], [0, 13, 22, 8, 274, 33], [0, 0, 2, 2, 0, 2096]]"
250,100,MLP_latent_zero,0.9145727825158628,0.8656007756649067,0.9145727825158628,0.9818918417480283,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 1, 1], [18, 136, 1428, 93, 75, 194], [3, 2, 0, 2071, 0, 1], [6, 9, 18, 5, 274, 38], [0, 0, 2, 3, 1, 2094]]"
250,100,RF_few,0.9099575988692853,0.9394902114122811,0.9099575988692853,0.9916311604363538,"[[380, 0, 39, 3, 0, 0], [0, 143, 22, 0, 0, 0], [2, 0, 1922, 12, 1, 7], [1, 0, 67, 2008, 0, 1], [0, 0, 88, 0, 260, 2], [0, 0, 12, 0, 0, 2088]]"
250,100,MLP_few,0.9435450101040449,0.9556070365136679,0.9435450101040449,0.9931044888364601,"[[414, 0, 4, 4, 0, 0], [1, 158, 6, 0, 0, 0], [7, 3, 1841, 13, 12, 68], [2, 0, 12, 2062, 0, 1], [0, 0, 47, 1, 275, 27], [0, 0, 6, 0, 0, 2094]]"
250,100,FT_full_RF,0.9494453423800452,0.949274642102914,0.9494453423800452,0.9941427460881762,"[[421, 0, 1, 0, 0, 0], [0, 161, 4, 0, 0, 0], [5, 23, 1857, 16, 8, 35], [1, 0, 10, 2066, 0, 0], [0, 7, 57, 3, 272, 11], [0, 0, 6, 1, 1, 2092]]"
250,100,FT_full_MLP,0.9486858621745565,0.9444250478631959,0.9486858621745565,0.9934696863865855,"[[422, 0, 0, 0, 0, 0], [0, 161, 4, 0, 0, 0], [21, 22, 1825, 21, 16, 39], [1, 1, 7, 2068, 0, 0], [3, 5, 49, 1, 275, 17], [0, 0, 6, 1, 1, 2092]]"
250,100,FT_freeze_RF,0.9491078967923722,0.9481778349469895,0.9491078967923722,0.9940207939420368,"[[421, 0, 1, 0, 0, 0], [0, 161, 4, 0, 0, 0], [5, 26, 1854, 15, 7, 37], [1, 0, 11, 2065, 0, 0], [0, 7, 57, 2, 272, 12], [0, 0, 7, 1, 0, 2092]]"
250,100,FT_freeze_MLP,0.944953844766386,0.9315378634171957,0.944953844766386,0.9922741921515558,"[[422, 0, 0, 0, 0, 0], [0, 161, 4, 0, 0, 0], [34, 25, 1775, 21, 43, 46], [4, 1, 5, 2067, 0, 0], [4, 7, 43, 0, 276, 20], [0, 0, 4, 1, 1, 2094]]"
250,150,RF_original,0.9063787849325214,0.8496102595282776,0.9063787849325214,0.97925454696085,"[[422, 0, 0, 0, 0, 0], [1, 161, 0, 0, 2, 1], [20, 210, 1338, 54, 32, 290], [2, 2, 3, 2069, 0, 1], [3, 21, 12, 1, 273, 40], [0, 0, 1, 2, 1, 2096]]"
250,150,MLP_original,0.9138362638990324,0.8960000865930146,0.9138362638990324,0.9798970353795705,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [25, 32, 1400, 55, 66, 366], [1, 0, 6, 2068, 0, 2], [6, 3, 22, 1, 278, 40], [0, 1, 3, 1, 1, 2094]]"
250,150,RF_latent_zero,0.9217151717618951,0.8853129566097367,0.9217151717618951,0.9841848688651246,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [5, 128, 1515, 68, 29, 199], [1, 2, 3, 2070, 0, 1], [0, 13, 22, 8, 274, 33], [0, 0, 2, 2, 0, 2096]]"
250,150,MLP_latent_zero,0.9145727825158628,0.8656007756649067,0.9145727825158628,0.9818918417480283,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 1, 1], [18, 136, 1428, 93, 75, 194], [3, 2, 0, 2071, 0, 1], [6, 9, 18, 5, 274, 38], [0, 0, 2, 3, 1, 2094]]"
250,150,RF_few,0.9342086477509354,0.9533177452328019,0.9342086477509354,0.9938923117448661,"[[395, 0, 26, 1, 0, 0], [0, 152, 12, 0, 0, 1], [2, 1, 1894, 12, 11, 24], [1, 0, 11, 2064, 0, 1], [0, 0, 67, 0, 275, 8], [0, 0, 9, 1, 2, 2088]]"
250,150,MLP_few,0.95475175436877,0.9417536021617231,0.95475175436877,0.9932962621547873,"[[409, 0, 10, 3, 0, 0], [0, 161, 2, 0, 2, 0], [3, 13, 1789, 16, 97, 26], [1, 0, 6, 2069, 1, 0], [0, 3, 37, 1, 305, 4], [0, 1, 5, 0, 3, 2091]]"
250,150,FT_full_RF,0.9488118125263116,0.94287902562486,0.9488118125263116,0.9935676901142619,"[[420, 0, 2, 0, 0, 0], [0, 161, 3, 0, 0, 1], [4, 34, 1832, 18, 17, 39], [1, 0, 10, 2066, 0, 0], [0, 6, 49, 2, 276, 17], [0, 0, 5, 1, 2, 2092]]"
250,150,FT_full_MLP,0.9463208748470611,0.9233452610473911,0.9463208748470611,0.9917818072360735,"[[422, 0, 0, 0, 0, 0], [0, 161, 4, 0, 0, 0], [34, 34, 1740, 23, 75, 38], [3, 1, 3, 2070, 0, 0], [3, 7, 35, 3, 285, 17], [0, 0, 4, 2, 2, 2092]]"
250,150,FT_freeze_RF,0.9511208273888636,0.9404821083153725,0.9511208273888636,0.9935508627565944,"[[421, 0, 1, 0, 0, 0], [0, 161, 4, 0, 0, 0], [5, 39, 1821, 16, 23, 40], [1, 0, 10, 2066, 0, 0], [0, 8, 40, 2, 282, 18], [0, 0, 5, 1, 2, 2092]]"
250,150,FT_freeze_MLP,0.9480176278026184,0.9258156168710836,0.9480176278026184,0.991998779045501,"[[422, 0, 0, 0, 0, 0], [0, 161, 4, 0, 0, 0], [24, 29, 1745, 20, 92, 34], [4, 1, 4, 2068, 0, 0], [4, 5, 35, 1, 288, 17], [0, 0, 4, 2, 2, 2092]]"
250,200,RF_original,0.9063787849325214,0.8496102595282776,0.9063787849325214,0.97925454696085,"[[422, 0, 0, 0, 0, 0], [1, 161, 0, 0, 2, 1], [20, 210, 1338, 54, 32, 290], [2, 2, 3, 2069, 0, 1], [3, 21, 12, 1, 273, 40], [0, 0, 1, 2, 1, 2096]]"
250,200,MLP_original,0.9138362638990324,0.8960000865930146,0.9138362638990324,0.9798970353795705,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [25, 32, 1400, 55, 66, 366], [1, 0, 6, 2068, 0, 2], [6, 3, 22, 1, 278, 40], [0, 1, 3, 1, 1, 2094]]"
250,200,RF_latent_zero,0.9217151717618951,0.8853129566097367,0.9217151717618951,0.9841848688651246,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [5, 128, 1515, 68, 29, 199], [1, 2, 3, 2070, 0, 1], [0, 13, 22, 8, 274, 33], [0, 0, 2, 2, 0, 2096]]"
250,200,MLP_latent_zero,0.9145727825158628,0.8656007756649067,0.9145727825158628,0.9818918417480283,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 1, 1], [18, 136, 1428, 93, 75, 194], [3, 2, 0, 2071, 0, 1], [6, 9, 18, 5, 274, 38], [0, 0, 2, 3, 1, 2094]]"
250,200,RF_few,0.9288407761854639,0.9501301841662934,0.9288407761854639,0.9936414737424092,"[[396, 0, 24, 2, 0, 0], [0, 147, 17, 0, 0, 1], [3, 0, 1895, 12, 12, 22], [1, 0, 16, 2059, 0, 1], [0, 0, 69, 0, 274, 7], [0, 0, 9, 0, 2, 2089]]"
250,200,MLP_few,0.9510084060263186,0.9494659202173964,0.9510084060263186,0.9941367612836199,"[[412, 0, 8, 2, 0, 0], [0, 160, 5, 0, 0, 0], [4, 14, 1847, 13, 48, 18], [2, 0, 7, 2067, 0, 1], [1, 0, 54, 1, 287, 7], [0, 0, 8, 0, 3, 2089]]"
250,200,FT_full_RF,0.9487270804711487,0.9448036410723186,0.9487270804711487,0.993503364095953,"[[419, 0, 3, 0, 0, 0], [0, 161, 3, 0, 0, 1], [5, 24, 1831, 18, 28, 38], [1, 0, 11, 2065, 0, 0], [0, 5, 49, 0, 277, 19], [0, 0, 5, 1, 2, 2092]]"
250,200,FT_full_MLP,0.945235051899445,0.9199925030830225,0.945235051899445,0.991107924871461,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 1, 0], [16, 22, 1707, 18, 150, 31], [3, 1, 6, 2067, 0, 0], [2, 4, 39, 0, 289, 16], [0, 0, 4, 1, 2, 2093]]"
250,200,FT_freeze_RF,0.9503204188382277,0.9491359804187551,0.9503204188382277,0.9939239865991555,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [4, 20, 1845, 16, 19, 40], [1, 0, 11, 2065, 0, 0], [0, 6, 50, 0, 276, 18], [0, 0, 5, 0, 2, 2093]]"
250,200,FT_freeze_MLP,0.9473720301475343,0.9260138339978372,0.9473720301475343,0.9916529884706557,"[[422, 0, 0, 0, 0, 0], [0, 161, 4, 0, 0, 0], [24, 22, 1731, 18, 108, 41], [4, 1, 5, 2067, 0, 0], [3, 4, 36, 0, 289, 18], [0, 0, 4, 0, 2, 2094]]"
250,250,RF_original,0.9063787849325214,0.8496102595282776,0.9063787849325214,0.97925454696085,"[[422, 0, 0, 0, 0, 0], [1, 161, 0, 0, 2, 1], [20, 210, 1338, 54, 32, 290], [2, 2, 3, 2069, 0, 1], [3, 21, 12, 1, 273, 40], [0, 0, 1, 2, 1, 2096]]"
250,250,MLP_original,0.9138362638990324,0.8960000865930146,0.9138362638990324,0.9798970353795705,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [25, 32, 1400, 55, 66, 366], [1, 0, 6, 2068, 0, 2], [6, 3, 22, 1, 278, 40], [0, 1, 3, 1, 1, 2094]]"
250,250,RF_latent_zero,0.9217151717618951,0.8853129566097367,0.9217151717618951,0.9841848688651246,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [5, 128, 1515, 68, 29, 199], [1, 2, 3, 2070, 0, 1], [0, 13, 22, 8, 274, 33], [0, 0, 2, 2, 0, 2096]]"
250,250,MLP_latent_zero,0.9145727825158628,0.8656007756649067,0.9145727825158628,0.9818918417480283,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 1, 1], [18, 136, 1428, 93, 75, 194], [3, 2, 0, 2071, 0, 1], [6, 9, 18, 5, 274, 38], [0, 0, 2, 3, 1, 2094]]"
250,250,RF_few,0.9313889619641457,0.9532011491778515,0.9313889619641457,0.9945642223078801,"[[406, 0, 15, 1, 0, 0], [0, 145, 20, 0, 0, 0], [3, 1, 1917, 12, 6, 5], [1, 0, 14, 2062, 0, 0], [0, 0, 75, 0, 271, 4], [0, 0, 11, 0, 1, 2088]]"
250,250,MLP_few,0.9502679691761827,0.9485382331403774,0.9502679691761827,0.9943446172562297,"[[416, 0, 4, 2, 0, 0], [1, 159, 5, 0, 0, 0], [21, 13, 1853, 13, 24, 20], [2, 0, 5, 2068, 1, 1], [5, 4, 53, 1, 283, 4], [1, 0, 8, 0, 2, 2089]]"
250,250,FT_full_RF,0.9511256255142594,0.9518413924672927,0.9511256255142594,0.9943539733820105,"[[421, 0, 1, 0, 0, 0], [0, 161, 4, 0, 0, 0], [5, 17, 1859, 14, 17, 32], [1, 0, 9, 2067, 0, 0], [0, 5, 57, 1, 275, 12], [0, 0, 5, 1, 2, 2092]]"
250,250,FT_full_MLP,0.9520574083238805,0.9474702291713927,0.9520574083238805,0.9939201745789852,"[[422, 0, 0, 0, 0, 0], [0, 161, 4, 0, 0, 0], [15, 16, 1831, 17, 35, 30], [3, 1, 5, 2068, 0, 0], [1, 3, 51, 0, 281, 14], [0, 0, 5, 1, 2, 2092]]"
250,250,FT_freeze_RF,0.9524154520543133,0.952582948466953,0.9524154520543133,0.9945502823960989,"[[421, 0, 1, 0, 0, 0], [0, 161, 4, 0, 0, 0], [5, 18, 1862, 15, 15, 29], [1, 1, 7, 2068, 0, 0], [0, 5, 60, 0, 277, 8], [0, 0, 6, 1, 1, 2092]]"
250,250,FT_freeze_MLP,0.9520107661200584,0.9460837953560562,0.9520107661200584,0.9940956754153808,"[[422, 0, 0, 0, 0, 0], [0, 161, 4, 0, 0, 0], [12, 17, 1836, 14, 41, 24], [1, 1, 6, 2069, 0, 0], [1, 5, 52, 0, 280, 12], [0, 0, 6, 1, 2, 2091]]"
