n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc_macro,confusion_matrix
50,200,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
50,200,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
50,200,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
50,200,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
50,200,RF_few,0.9273462238236493,0.9473462416582041,0.9273462238236493,0.9933588184008809,0.9962293615502982,"[[412, 0, 7, 3, 0, 0], [0, 143, 20, 0, 1, 1], [4, 0, 1852, 16, 16, 41], [1, 0, 7, 2069, 0, 0], [0, 0, 60, 3, 256, 13], [0, 0, 11, 0, 2, 2081]]"
50,200,MLP_few,0.9547656806045021,0.9286703105059667,0.9547656806045021,0.992551423176297,0.9955421102546982,"[[421, 0, 0, 1, 0, 0], [0, 157, 5, 0, 3, 0], [16, 11, 1711, 15, 167, 9], [1, 0, 4, 2071, 1, 0], [2, 2, 25, 0, 299, 4], [0, 0, 3, 0, 8, 2083]]"
50,200,FT_full_RF,0.9490555339878167,0.9585089162451007,0.9490555339878167,0.9934495767539216,0.9953416432291088,"[[421, 0, 0, 1, 0, 0], [0, 161, 3, 0, 0, 1], [7, 2, 1818, 56, 14, 32], [1, 0, 3, 2073, 0, 0], [2, 0, 51, 4, 261, 14], [0, 0, 10, 1, 1, 2082]]"
50,200,FT_full_MLP,0.9454618573366704,0.9458175106509191,0.9454618573366704,0.9922792942019348,0.9954406730700365,"[[422, 0, 0, 0, 0, 0], [0, 160, 4, 0, 0, 1], [7, 10, 1771, 13, 41, 87], [1, 0, 5, 2071, 0, 0], [2, 1, 41, 0, 263, 25], [0, 0, 7, 0, 2, 2085]]"
50,200,FT_freeze_RF,0.9483114427031006,0.9565524550640704,0.9483114427031006,0.9935923234233212,0.9951606371602763,"[[421, 0, 0, 1, 0, 0], [0, 160, 4, 0, 0, 1], [5, 2, 1822, 49, 25, 26], [1, 0, 3, 2073, 0, 0], [1, 0, 52, 6, 261, 12], [0, 0, 11, 1, 1, 2081]]"
50,200,FT_freeze_MLP,0.9467291571227086,0.9482046990668015,0.9467291571227086,0.9925886067778978,0.995096442319681,"[[422, 0, 0, 0, 0, 0], [0, 160, 4, 0, 0, 1], [6, 7, 1778, 15, 42, 81], [1, 0, 3, 2073, 0, 0], [2, 1, 42, 0, 264, 23], [0, 0, 7, 0, 2, 2085]]"
50,250,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
50,250,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
50,250,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
50,250,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
50,250,RF_few,0.9200360981058967,0.9458442146969253,0.9200360981058967,0.9934523754372652,0.9963543543383855,"[[410, 0, 8, 4, 0, 0], [0, 137, 27, 0, 0, 1], [3, 0, 1869, 13, 6, 38], [1, 0, 6, 2069, 0, 1], [0, 0, 66, 2, 252, 12], [0, 0, 12, 0, 0, 2082]]"
50,250,MLP_few,0.9493625846446222,0.9386581179566846,0.9493625846446222,0.9930004639540772,0.9956446610617878,"[[421, 0, 0, 1, 0, 0], [0, 155, 7, 0, 3, 0], [13, 3, 1759, 12, 113, 29], [1, 0, 4, 2071, 1, 0], [3, 0, 32, 0, 284, 13], [0, 0, 5, 0, 6, 2083]]"
50,250,FT_full_RF,0.9572389052276887,0.9523974866560768,0.9572389052276887,0.9934181807202586,0.9954344838266055,"[[421, 0, 0, 1, 0, 0], [0, 161, 1, 0, 3, 0], [4, 2, 1780, 56, 69, 18], [1, 0, 3, 2073, 0, 0], [2, 0, 33, 7, 284, 6], [0, 0, 6, 1, 6, 2081]]"
50,250,FT_full_MLP,0.952063694056578,0.9440359097223809,0.952063694056578,0.9920600949631279,0.9957283982903241,"[[422, 0, 0, 0, 0, 0], [0, 160, 2, 0, 2, 1], [6, 8, 1737, 15, 73, 90], [1, 0, 3, 2073, 0, 0], [2, 1, 26, 0, 282, 21], [0, 0, 5, 0, 6, 2083]]"
50,250,FT_freeze_RF,0.9558892869515776,0.9507747446434104,0.9558892869515776,0.9932519584236221,0.9955162577009037,"[[421, 0, 0, 1, 0, 0], [0, 161, 1, 0, 3, 0], [6, 2, 1776, 51, 72, 22], [1, 0, 3, 2073, 0, 0], [1, 0, 35, 6, 282, 8], [0, 0, 6, 1, 6, 2081]]"
50,250,FT_freeze_MLP,0.9505344666080454,0.9419262033235065,0.9505344666080454,0.9918460437828576,0.9963338014902261,"[[422, 0, 0, 0, 0, 0], [0, 160, 2, 0, 2, 1], [6, 8, 1730, 14, 81, 90], [1, 0, 3, 2073, 0, 0], [2, 1, 28, 0, 280, 21], [0, 0, 6, 0, 4, 2084]]"
100,50,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
100,50,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
100,50,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
100,50,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
100,50,RF_few,0.7579009236697914,0.7666288666153637,0.7579009236697914,0.9784810322084635,,"[[323, 0, 92, 7, 0, 0], [0, 146, 18, 0, 0, 1], [2, 0, 1764, 10, 0, 153], [1, 0, 28, 2047, 0, 1], [0, 0, 297, 0, 0, 35], [0, 0, 6, 0, 0, 2088]]"
100,50,MLP_few,0.7855949234855393,0.6911546389028406,0.7855949234855393,0.9774869659209179,0.9830233042349187,"[[404, 0, 10, 8, 0, 0], [0, 163, 0, 0, 1, 1], [38, 165, 1503, 12, 42, 169], [4, 1, 24, 2045, 2, 1], [52, 215, 25, 1, 2, 37], [0, 3, 0, 0, 0, 2091]]"
100,50,FT_full_RF,0.9364546993892661,0.925320736008176,0.9364546993892661,0.9891154428185814,0.991532583212939,"[[421, 0, 1, 0, 0, 0], [0, 163, 1, 0, 0, 1], [4, 30, 1676, 119, 30, 70], [1, 0, 5, 2071, 0, 0], [1, 17, 19, 10, 256, 29], [0, 1, 4, 3, 0, 2086]]"
100,50,FT_full_MLP,0.9318415332395952,0.887630370426069,0.9318415332395952,0.9875827003339888,0.9952085501994454,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [7, 142, 1589, 30, 36, 125], [2, 2, 4, 2069, 0, 0], [2, 22, 13, 1, 261, 33], [0, 1, 3, 2, 0, 2088]]"
100,50,FT_freeze_RF,0.9357450539153667,0.9232425544160812,0.9357450539153667,0.9891223418830357,0.9918854268149498,"[[419, 0, 3, 0, 0, 0], [0, 163, 1, 0, 0, 1], [4, 35, 1676, 106, 28, 80], [1, 0, 4, 2072, 0, 0], [1, 18, 21, 7, 256, 29], [0, 1, 4, 3, 0, 2086]]"
100,50,FT_freeze_MLP,0.9321837579927325,0.8896605334844385,0.9321837579927325,0.9878136560038739,0.9952390051352805,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 141, 1596, 30, 28, 126], [2, 2, 3, 2070, 0, 0], [2, 22, 14, 0, 260, 34], [0, 1, 2, 1, 0, 2090]]"
100,100,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
100,100,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
100,100,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
100,100,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
100,100,RF_few,0.8211850813531725,0.8465461996436323,0.8211850813531725,0.9857604416822067,0.994410585645448,"[[389, 0, 32, 1, 0, 0], [0, 142, 22, 0, 0, 1], [3, 1, 1855, 11, 4, 55], [1, 0, 29, 2047, 0, 0], [0, 0, 242, 1, 67, 22], [0, 0, 9, 0, 0, 2085]]"
100,100,MLP_few,0.8146212996125759,0.7351436323793243,0.8146212996125759,0.9816873719081148,0.9898167554801635,"[[420, 0, 0, 2, 0, 0], [0, 161, 2, 0, 2, 0], [15, 183, 1530, 13, 168, 20], [3, 2, 8, 2064, 0, 0], [14, 236, 27, 1, 45, 9], [0, 3, 0, 0, 9, 2082]]"
100,100,FT_full_RF,0.9439676873128615,0.9322060893796938,0.9439676873128615,0.9911261458108696,0.9951382017307929,"[[421, 0, 0, 1, 0, 0], [0, 163, 1, 0, 0, 1], [4, 25, 1729, 92, 40, 39], [1, 0, 3, 2073, 0, 0], [1, 16, 29, 8, 262, 16], [0, 0, 7, 2, 2, 2083]]"
100,100,FT_full_MLP,0.9406662732881835,0.9050145380125186,0.9406662732881835,0.9898785362645647,0.9957568438835952,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 73, 1663, 19, 68, 98], [2, 2, 3, 2070, 0, 0], [2, 22, 15, 0, 266, 27], [0, 1, 5, 0, 2, 2086]]"
100,100,FT_freeze_RF,0.9415051721880331,0.9288007837204505,0.9415051721880331,0.9907616618440126,0.9949806076644411,"[[421, 0, 0, 1, 0, 0], [0, 162, 2, 0, 0, 1], [4, 25, 1718, 79, 47, 56], [1, 0, 3, 2073, 0, 0], [1, 16, 27, 8, 261, 19], [0, 0, 5, 2, 4, 2083]]"
100,100,FT_freeze_MLP,0.9413404309711261,0.9062197878555689,0.9413404309711261,0.989966892321038,0.9956825551777496,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 68, 1665, 18, 72, 98], [2, 2, 4, 2069, 0, 0], [2, 22, 14, 0, 267, 27], [0, 1, 4, 0, 2, 2087]]"
100,150,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
100,150,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
100,150,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
100,150,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
100,150,RF_few,0.9261299403009966,0.9490143718787859,0.9261299403009966,0.9933536876025145,0.9953027313978619,"[[402, 0, 15, 5, 0, 0], [0, 147, 17, 0, 0, 1], [4, 1, 1865, 14, 4, 41], [1, 0, 6, 2069, 0, 1], [0, 0, 64, 2, 251, 15], [0, 0, 11, 0, 1, 2082]]"
100,150,MLP_few,0.9453021165662535,0.9316062156017004,0.9453021165662535,0.9923107478418564,0.9953358328300513,"[[421, 0, 0, 1, 0, 0], [0, 156, 8, 0, 1, 0], [15, 9, 1741, 17, 121, 26], [1, 0, 6, 2069, 1, 0], [2, 1, 39, 0, 277, 13], [0, 0, 5, 0, 4, 2085]]"
100,150,FT_full_RF,0.9491367714463217,0.9488068797128766,0.9491367714463217,0.9928600137936018,0.9957720327221541,"[[421, 0, 0, 1, 0, 0], [0, 161, 3, 0, 0, 1], [4, 5, 1785, 51, 48, 36], [1, 0, 3, 2073, 0, 0], [2, 2, 45, 3, 267, 13], [0, 0, 6, 1, 6, 2081]]"
100,150,FT_full_MLP,0.944916439000124,0.9296022207615379,0.944916439000124,0.9911539344208472,0.9963731937506609,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [8, 30, 1720, 13, 59, 99], [3, 1, 5, 2068, 0, 0], [2, 7, 32, 0, 269, 22], [0, 0, 6, 0, 2, 2086]]"
100,150,FT_freeze_RF,0.9500769388546492,0.9539675759476661,0.9500769388546492,0.9928717966339979,0.9956701535490332,"[[421, 0, 0, 1, 0, 0], [0, 161, 3, 0, 0, 1], [4, 5, 1791, 63, 30, 36], [1, 0, 4, 2072, 0, 0], [1, 0, 47, 3, 268, 13], [0, 0, 7, 1, 5, 2081]]"
100,150,FT_freeze_MLP,0.9457268345481014,0.9402688372122118,0.9457268345481014,0.9915860962801838,0.9961759013198143,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [7, 11, 1741, 13, 63, 94], [2, 0, 7, 2068, 0, 0], [2, 2, 38, 0, 267, 23], [0, 0, 6, 0, 2, 2086]]"
100,200,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
100,200,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
100,200,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
100,200,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
100,200,RF_few,0.9273462238236493,0.9473462416582041,0.9273462238236493,0.9933588184008809,0.9962293615502982,"[[412, 0, 7, 3, 0, 0], [0, 143, 20, 0, 1, 1], [4, 0, 1852, 16, 16, 41], [1, 0, 7, 2069, 0, 0], [0, 0, 60, 3, 256, 13], [0, 0, 11, 0, 2, 2081]]"
100,200,MLP_few,0.9523237565855603,0.9294000824343476,0.9523237565855603,0.9921026761117705,0.9951074470182616,"[[420, 0, 0, 2, 0, 0], [0, 157, 5, 0, 3, 0], [7, 4, 1698, 22, 192, 6], [1, 0, 2, 2072, 2, 0], [2, 0, 25, 0, 297, 8], [0, 0, 3, 1, 7, 2083]]"
100,200,FT_full_RF,0.9524444707815322,0.9510298751727588,0.9524444707815322,0.993168273255644,0.9952992451833852,"[[422, 0, 0, 0, 0, 0], [0, 160, 3, 0, 2, 0], [4, 2, 1783, 45, 64, 31], [1, 0, 3, 2073, 0, 0], [1, 0, 38, 4, 275, 14], [0, 0, 8, 1, 3, 2082]]"
100,200,FT_full_MLP,0.9489124069674496,0.9427961619574038,0.9489124069674496,0.9919752679846714,0.9956383723295484,"[[422, 0, 0, 0, 0, 0], [0, 160, 3, 0, 1, 1], [8, 5, 1744, 12, 78, 82], [2, 0, 7, 2068, 0, 0], [2, 1, 30, 0, 275, 24], [0, 0, 6, 0, 3, 2085]]"
100,200,FT_freeze_RF,0.95149152411821,0.9522515011791547,0.95149152411821,0.9924630709210662,0.995361294607016,"[[421, 0, 0, 1, 0, 0], [0, 160, 2, 0, 2, 1], [4, 2, 1764, 58, 51, 50], [1, 0, 3, 2073, 0, 0], [1, 0, 33, 3, 277, 18], [0, 0, 8, 1, 2, 2083]]"
100,200,FT_freeze_MLP,0.9467558237511385,0.9402466482289991,0.9467558237511385,0.9913108810613961,0.996358542296833,"[[422, 0, 0, 0, 0, 0], [0, 160, 2, 0, 2, 1], [7, 6, 1723, 14, 79, 100], [2, 0, 6, 2069, 0, 0], [2, 1, 27, 0, 274, 28], [0, 0, 5, 0, 3, 2086]]"
100,250,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
100,250,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
100,250,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
100,250,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
100,250,RF_few,0.9200360981058967,0.9458442146969253,0.9200360981058967,0.9934523754372652,0.9963543543383855,"[[410, 0, 8, 4, 0, 0], [0, 137, 27, 0, 0, 1], [3, 0, 1869, 13, 6, 38], [1, 0, 6, 2069, 0, 1], [0, 0, 66, 2, 252, 12], [0, 0, 12, 0, 0, 2082]]"
100,250,MLP_few,0.9478108052990558,0.9382901364432038,0.9478108052990558,0.9925098637021722,0.9958071432927996,"[[421, 0, 0, 1, 0, 0], [0, 155, 7, 0, 2, 1], [15, 2, 1745, 14, 110, 43], [1, 0, 3, 2072, 1, 0], [2, 0, 28, 1, 283, 18], [0, 0, 5, 0, 5, 2084]]"
100,250,FT_full_RF,0.9532891452339217,0.9535212769446217,0.9532891452339217,0.9937038989789612,0.9955677859077281,"[[421, 0, 0, 1, 0, 0], [0, 160, 2, 0, 2, 1], [5, 2, 1805, 44, 53, 20], [1, 0, 3, 2073, 0, 0], [2, 0, 36, 10, 274, 10], [0, 0, 9, 1, 4, 2080]]"
100,250,FT_full_MLP,0.9513612574416755,0.9459282646457838,0.9513612574416755,0.9925088321175758,0.9955469485152819,"[[422, 0, 0, 0, 0, 0], [0, 160, 2, 0, 2, 1], [6, 7, 1757, 14, 64, 81], [1, 0, 3, 2073, 0, 0], [2, 2, 30, 0, 277, 21], [0, 0, 6, 0, 4, 2084]]"
100,250,FT_freeze_RF,0.9553342354195126,0.9554998735037407,0.9553342354195126,0.9939542064708088,0.9954963903307715,"[[420, 0, 2, 0, 0, 0], [0, 160, 2, 0, 2, 1], [4, 2, 1810, 42, 52, 19], [1, 0, 3, 2073, 0, 0], [1, 0, 40, 5, 278, 8], [0, 0, 9, 1, 4, 2080]]"
100,250,FT_freeze_MLP,0.950442990475269,0.9462236258227308,0.950442990475269,0.9924603306970597,0.9959326066578202,"[[422, 0, 0, 0, 0, 0], [0, 160, 3, 0, 1, 1], [6, 6, 1758, 14, 66, 79], [1, 0, 4, 2072, 0, 0], [2, 1, 32, 0, 275, 22], [0, 0, 6, 0, 3, 2085]]"
150,50,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
150,50,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
150,50,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
150,50,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
150,50,RF_few,0.7579009236697914,0.7666288666153637,0.7579009236697914,0.9784810322084635,,"[[323, 0, 92, 7, 0, 0], [0, 146, 18, 0, 0, 1], [2, 0, 1764, 10, 0, 153], [1, 0, 28, 2047, 0, 1], [0, 0, 297, 0, 0, 35], [0, 0, 6, 0, 0, 2088]]"
150,50,MLP_few,0.7867244203605561,0.6918493574342052,0.7867244203605561,0.9779901973238115,0.9794991089317047,"[[397, 0, 16, 9, 0, 0], [0, 164, 0, 0, 0, 1], [27, 170, 1548, 13, 0, 171], [3, 1, 27, 2045, 0, 1], [120, 120, 51, 1, 0, 40], [1, 1, 1, 0, 0, 2091]]"
150,50,FT_full_RF,0.9324611526636867,0.9181585741254352,0.9324611526636867,0.9876592698119571,0.9917913143631437,"[[421, 0, 0, 1, 0, 0], [0, 163, 1, 0, 0, 1], [4, 36, 1627, 141, 34, 87], [1, 0, 3, 2073, 0, 0], [1, 18, 19, 9, 256, 29], [0, 1, 3, 3, 0, 2087]]"
150,50,FT_full_MLP,0.929138489652201,0.8805407832843574,0.929138489652201,0.9867616319737375,0.9953847021719402,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [12, 162, 1554, 32, 36, 133], [1, 2, 1, 2073, 0, 0], [3, 22, 11, 0, 261, 35], [0, 1, 3, 2, 0, 2088]]"
150,50,FT_freeze_RF,0.9324618041187999,0.9211365814896736,0.9324618041187999,0.9875338267510635,0.9920011258966447,"[[421, 0, 0, 1, 0, 0], [0, 163, 1, 0, 0, 1], [4, 34, 1627, 167, 21, 76], [1, 0, 2, 2074, 0, 0], [2, 18, 18, 9, 256, 29], [0, 1, 3, 4, 0, 2086]]"
150,50,FT_freeze_MLP,0.9314876998678693,0.8883774031014079,0.9314876998678693,0.9875668527957964,0.9953068549450417,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [9, 137, 1587, 34, 33, 129], [1, 2, 1, 2073, 0, 0], [2, 24, 13, 0, 260, 33], [0, 1, 3, 2, 0, 2088]]"
